"sun:solaris",420
"microsoft:windows_nt",366
"redhat:linux",329
"microsoft:windows_2000",300
"hp:hp-ux",275
"sgi:irix",273
"freebsd:freebsd",264
"ibm:aix",205
"microsoft:ie",177
"debian:debian_linux",138
"netbsd:netbsd",137
"suse:suse_linux",136
"mandrakesoft:mandrake_linux",128
"openbsd:openbsd",122
"microsoft:internet_information_server",120
"sun:sunos",103
"linux:linux_kernel",96
"cisco:ios",96
"apache:http_server",86
"microsoft:windows_xp",83
"microsoft:sql_server",66
"sco:openserver",66
"conectiva:linux",61
"netscape:communicator",56
"sco:unixware",54
"microsoft:windows_2000_terminal_services",49
"microsoft:windows_95",49
"oracle:application_server",48
"oracle:oracle8i",48
"isc:bind",48
"bsdi:bsd_os",48
"microsoft:windows_98",45
"ssh:ssh",44
"slackware:slackware_linux",44
"oracle:oracle9i",41
"caldera:openlinux",41
"apple:mac_os_x",40
"mysql:mysql",39
"microsoft:outlook_express",37
"mozilla:mozilla",37
"microsoft:exchange_server",36
"checkpoint:firewall-1",36
"immunix:immunix",35
"kde:kde",34
"openbsd:openssh",32
"netscape:navigator",32
"hp:tru64",31
"microsoft:data_engine",31
"cisco:catos",30
"microsoft:outlook",30
"netscape:enterprise_server",28
"turbolinux:turbolinux",28
"digital:unix",28
"mozilla:bugzilla",28
"microsoft:office",27
"apache:tomcat",27
"compaq:tru64",27
"mit:kerberos",27
"oracle:database_server",26
"microsoft:windows_98se",26
"ssh:ssh2",26
"macromedia:jrun",25
"cisco:vpn_3000_concentrator",25
"openssl:openssl",24
"trend_micro:interscan_viruswall",24
"ipswitch:imail",24
"caldera:unixware",24
"microsoft:excel",23
"php:php",23
"trustix:secure_linux",22
"symantec_veritas:netbackup_advanced_reporter",21
"aol:instant_messenger",20
"eric_allman:sendmail",20
"novell:netware",20
"data_general:dg_ux",20
"oracle:application_server_web_cache",20
"microsoft:windows_me",19
"microsoft:site_server",19
"easy_software_products:cups",19
"xfree86_project:x11r6",18
"cde:cde",18
"francisco_burzi:php-nuke",18
"washington_university:wu-ftpd",18
"samba:samba",17
"sendmail:sendmail",17
"caldera:openunix",17
"sun:jre",17
"isc:inn",16
"bea:weblogic_server",16
"sco:open_desktop",16
"gnu:glibc",15
"microsoft:word",15
"zope:zope",15
"symantec_veritas:netbackup_global_data_manager",15
"microsoft:frontpage",15
"working_resources_inc.:badblue",15
"microsoft:powerpoint",14
"texas_imperial_software:wftpd",14
"mandrakesoft:mandrake_linux_corporate_server",14
"allaire:coldfusion_server",14
"microsoft:windows_media_player",14
"cisco:pix_firewall",14
"qualcomm:eudora",14
"opera_software:opera_web_browser",14
"redhat:enterprise_linux",14
"symantec:norton_antivirus",14
"iplanet:iplanet_web_server",14
"alt-n:mdaemon",13
"sco:internet_faststart",13
"ethereal_group:ethereal",13
"mirabilis:icq",12
"webmin:webmin",12
"microsoft:virtual_machine",12
"lotus:domino",12
"sun:cobalt_raq_3i",12
"sun:cobalt_raq_2",12
"novell:groupwise",12
"microsoft:site_server_commerce",12
"university_of_washington:pine",11
"digital:osf_1",11
"microsoft:java_virtual_machine",11
"surfcontrol:superscout_web_filter",11
"nullsoft:winamp",11
"ibm:websphere_application_server",11
"openldap:openldap",11
"qualcomm:qpopper",11
"hp:vvos",11
"symantec:velociraptor",10
"openradius:openradius",10
"yard_radius:yard_radius",10
"surfcontrol:web_filter",10
"squirrelmail:squirrelmail",10
"cisco:vpn_3002_hardware_client",10
"icradius:icradius",10
"t._hauck:jana_web_server",10
"next:nextstep",10
"ibm:lotus_notes",10
"netwin:surgeftp",10
"sun:jdk",10
"pingtel:xpressa",10
"microsoft:commercial_internet_system",10
"phpbb_group:phpbb",10
"caldera:openlinux_eserver",10
"sambar:sambar_server",10
"phorum:phorum",10
"digital:ultrix",10
"kde:konqueror",9
"microsoft:index_server",9
"microsoft:office_web_components",9
"hosting_controller:hosting_controller",9
"lucent:radius",9
"nec:asl_ux_4800",9
"qnx:rtos",9
"cygnus:cygnus_network_security",9
"cygnus:kerbnet",9
"microsoft:terminal_server",9
"kth:kth_kerberos",9
"pgp:pgp",9
"caucho_technology:resin",9
"caldera:openlinux_workstation",9
"cisco:content_engine",9
"gnu:mailman",9
"netscape:fasttrack_server",9
"sun:sdk",9
"putty:putty",9
"netwin:cwmail",9
"oracle:corporate_time_outlook_connector",9
"cisco:secure_access_control_server",8
"fetchmail:fetchmail",8
"cisco:vpn_client",8
"cerulean_studios:trillian",8
"symantec:enterprise_firewall",8
"oracle:http_server",8
"caldera:openlinux_server",8
"network_associates:webshield_smtp",8
"cisco:cbos",8
"watchguard:soho_firewall",8
"yahoo:messenger",8
"omnicron:omnihttpd",8
"novell:bordermanager",8
"hp:openview_network_node_manager",8
"hp:jetdirect",8
"ibm:net.commerce",8
"proftpd_project:proftpd",8
"netwin:dmail",8
"netwin:dmailweb",8
"realnetworks:realserver",8
"caldera:openlinux_edesktop",8
"squid:squid",8
"workforceroi:xpede",8
"realnetworks:realplayer",8
"lotus:domino_mail_server",7
"hp:mpe_ix",7
"microsoft:isa_server",7
"postnuke_software_foundation:postnuke",7
"yabb:yabb",7
"padl_software:nss_ldap",7
"icecast:icecast",7
"zonelabs:zonealarm",7
"lotus:domino_r5_server",7
"netscape:directory_server",7
"lucent:ascend_max_router",7
"cisco:12000_router",7
"mantis:mantis",7
"trend_micro:officescan",7
"nec:ews-ux_v",7
"goahead_software:goahead_webserver",7
"linksys:befw11s4",7
"apple:mac_os",7
"bindview:netrc",7
"dcscripts:dcforum",7
"ssleay:ssleay",7
"livingston:radius",7
"ibm:sng",7
"microsoft:data_access_components",7
"khamil_landross_and_zack_jones:eftp",7
"recourse_technologies:mantrap",7
"ibm:websphere_commerce_suite",7
"lucent:ascend_pipeline_router",7
"symantec:raptor_firewall",7
"ncr:mp-ras",6
"hp:secure_os",6
"red-m:1050ap_lan_acess_point",6
"horde:imp",6
"analogx:simpleserver_www",6
"aprelium_technologies:abyss_web_server",6
"microsoft:personal_web_server",6
"macromedia:coldfusion",6
"ibm:lotus_domino",6
"miquel_van_smoorenburg_cistron:radius",6
"gnu:radius",6
"hp:cifs-9000_server",6
"gnu:inet",6
"nec:goah_networksv",6
"jelsoft:vbulletin",6
"aol:aol_server",6
"macromedia:flash_player",6
"microsoft:msn_messenger",6
"mod_ssl:mod_ssl",6
"paul_vixie:vixie_cron",6
"postgresql:postgresql",6
"compaq:insight_manager_xe",6
"university_of_washington:imap",6
"transsoft:broker_ftp_server",6
"software602:602pro_lan_suite",6
"linksys:befsr41",6
"cisco:voip_phone_cp-7960",6
"cisco:voip_phone_cp-7940",6
"phprojekt:phprojekt",6
"etype:eserv",6
"ca:arcserve_backup",6
"basilix:basilix_webmail",6
"lbl:tcpdump",6
"max_feoktistov:small_http_server",6
"visualshapers:ezcontents",6
"cgi_script_center:auction_weaver",5
"bmc:patrol_agent",5
"open_source_development_network:slashcode",5
"linksys:wap11",5
"network_associates:net_tools_pki_server",5
"oracle:internet_directory",5
"engardelinux:secure_linux",5
"perception:liteserve",5
"evolvable_corporation:shambala_server",5
"lotus:domino_enterprise_server",5
"cgiscript.net:csnews",5
"listar:listar",5
"tightvnc:tightvnc",5
"true_north:internet_anywhere_mail_server",5
"checkpoint:vpn-1",5
"university_of_cambridge:exim",5
"khaled_mardam-bey:mirc",5
"knox_software:arkeia",5
"open_group:x",5
"cray:unicos",5
"compaq:insight_management_agent",5
"network_associates:gauntlet_firewall",5
"intel:d845hv_motherboard",5
"asp-nuke:asp-nuke",5
"microsoft:netmeeting",5
"infopop:ultimate_bulletin_board",5
"infodrom:cfingerd",5
"microsoft:project",5
"cooolsoft:powerftp",5
"apache-ssl:apache-ssl",5
"analogx:proxy",5
"imatix:xitami",5
"sun:solstice_adminsuite",5
"netscape:messaging_server",5
"allaire:spectra",5
"valve_software:half-life",5
"realnetworks:realone_player",5
"midnight_commander:midnight_commander",5
"xinetd:xinetd",5
"freeradius:freeradius",5
"xoops:xoops",5
"adobe:acrobat_reader",5
"sun:iplanet_web_server",5
"geeklog:geeklog",5
"darren_reed:ipfilter",5
"sun:cobalt_raq_4",5
"acme_labs:thttpd",5
"nec:up-ux_v",5
"steve_poulsen:guildftpd",5
"hughes:msql",5
"microsoft:commerce_server",5
"redhat:linux_powertools",5
"mandrakesoft:mandrake_single_network_firewall",5
"matt_wright:formmail",5
"cisco:sn_5420_storage_router",5
"ipswitch:ws_ftp_server",5
"citrix:nfuse",5
"beck_ipc_gmbh:ipc_at_chip_embedded-webserver",5
"hp:jetadmin",5
"valve_software:half-life_dedicated_server",5
"ecartis:ecartis",5
"be:beos",5
"don_libes:expect",5
"intel:d845wn_motherboard",5
"qbik:wingate",4
"checkpoint:provider-1",4
"cvs:cvs",4
"juniper:netscreen_screenos",4
"hylafax:hylafax",4
"stalker:communigate_pro",4
"tarantella:tarantella_enterprise",4
"sun:solaris_answerbook2",4
"ibm:net.commerce_hosting_server",4
"ibm:lotus_domino_server",4
"jgaa:warftpd",4
"cgiscript.net:cspassword",4
"cisco:content_services_switch_11000",4
"easyscripts:easynews",4
"cgiscript.net:csmailto",4
"sun:chilisoft",4
"gv:gv",4
"qpc_software:qvt_net",4
"david_harris:pegasus_mail",4
"stunnel:stunnel",4
"ibm:http_server",4
"stephen_turner:analog",4
"realnetworks:realjukebox_2",4
"compaq:foundation_agents",4
"pi3:pi3web",4
"hns:hns",4
"elm_development_group:elm",4
"palm:palm_os",4
"cisco:cache_engine_570",4
"cisco:cache_engine_550",4
"intel:d845bg_motherboard",4
"cisco:broadband_operating_system",4
"ritlabs:the_bat",4
"caldera:openserver",4
"compaq:management_agents",4
"sws:sws_simple_web_server",4
"pragma_systems:secureshell",4
"intersoft:securenetterm",4
"rob_flynn:gaim",4
"cobalt:qube",4
"critical_path:injoin_directory_server",4
"oreilly:website_professional",4
"todd_miller:sudo",4
"computalynx:cmail",4
"computer_software_manufaktur:alibaba",4
"symantec:gateway_security",4
"symantec:liveupdate",4
"symantec:norton_personal_firewall",4
"corel:linux",4
"sun:staroffice",4
"hp:virtualvault",4
"symantec:pcanywhere",4
"iss:blackice_agent",4
"phprank:phprank",4
"iss:realsecure_server_sensor",4
"ikonboard.com:ikonboard",4
"alcatel:speed_touch_home",4
"gnu:privacy_guard",4
"sco:unix",4
"glftpd:glftpd",4
"netscape:iplanet_ical",4
"xchat:xchat",4
"microsoft:windows_media_services",4
"mambo:mambo_site_server",4
"valicert:enterprise_validation_authority",4
"nullsoft:shoutcast_server",4
"alchemy_lab:alchemy_eye",4
"blueface:falcon_web_server",4
"apple:mac_os_x_server",4
"xerox:docutech_6110",4
"xerox:docutech_6115",4
"usermin:usermin",4
"aladdin_enterprises:ghostscript",4
"excite:ews",4
"university_of_washington:wu-ftpd",4
"gordano:ntmail",4
"university_of_kansas:lynx",4
"bsd:bsd",4
"sean_macguire:big_brother",4
"c-note:squid_auth_ldap",4
"fissh:ssh_client",4
"avaya:argent_office",4
"network_associates:sniffer_agent",4
"atthat.com:thatware",4
"att:winvnc",4
"michael_lamont:savant_webserver",4
"gnu:emacs",4
"atrium_software:mercur_mailserver",4
"watchguard:firebox_ii",4
"gnome:gdm",4
"astaro:security_linux",4
"sas:sas_integration_technologies",4
"alcatel-lucent:omnipcx",4
"microsoft:indexing_service",4
"vwebserver:vwebserver",4
"microsoft:msde",4
"vqsoft:vqserver",4
"nobreak_technologies:crazywwwboard",4
"bajie:java_http_server",4
"mcafee:virusscan",4
"gnu:groff",4
"nombas:scriptease_webserver",4
"winscp:winscp",4
"cayman:gatorsurf",4
"netcomposite:shellguard_ssh",4
"cgi-world:poll_it",4
"unify:ewave_servletexec",4
"zeus_technologies:zeus_web_server",4
"adcycle:adcycle",4
"ultimate_php_board:ultimate_php_board",4
"typsoft:typsoft_ftp_server",4
"mywebserver:mywebserver",4
"galeon:galeon_browser",4
"cayman:3220-h_dsl_router",4
"lotus:domino_server",4
"argosoft:argosoft_mail_server",3
"funk_software:funk_software_proxy",3
"dcscripts:dcforum_2000",3
"funsoft:dinos_webserver",3
"namazu:namazu",3
"argosoft:ftp_server",3
"zyxel:prestige",3
"compaq:survey_utility",3
"sco:tcp_ip",3
"windowmaker:windowmaker",3
"arcadia:arcadia_internet_store",3
"aquonics_scripting:aquonics_file_manager",3
"fraunhofer_fit:bscw",3
"mysimplenews:mysimplenews",3
"procmail:procmail",3
"apple:quicktime",3
"qpc_software:qvt_term_plus",3
"apple:mac_os_runtime_for_java",3
"microsoft:proxy_server",3
"progress:progress",3
"microsoft:services",3
"ralf_s._engelschall:eperl",3
"oracle:e-business_suite",3
"internet_software_solutions:air_messenger_lan_server",3
"webcom:cgi_guestbook",3
"plus_technologies:lpplus",3
"rational_software:clearcase",3
"dnstools_software:dnstools",3
"i-soft:quikstore",3
"intel:d845pt_motherboard",3
"ncftp_software:ncftp",3
"microsoft:content_management_server",3
"delegate:delegate",3
"gallery_project:gallery",3
"sco:open_unix",3
"starfish:truesync_desktop",3
"postboard:postboard",3
"microsoft:frontpage_server_extensions",3
"dec:dec_openvms",3
"microsoft:hotmail",3
"microsoft:ie_for_macintosh",3
"instantservers_inc.:miniportal",3
"globetrotter:flexlm",3
"microsoft:jet",3
"ibm:db2_universal_database",3
"frees_wan:frees_wan",3
"sun:nfs",3
"netscape:collabra_server",3
"aladdin_knowledge_systems:esafe_gateway",3
"aclogic:cesarftp",3
"netopia:timbuktu_pro",3
"xi_graphics:dextop",3
"ibm:websphere_caching_proxy_server",3
"monkey-project:monkey_http_daemon",3
"netkit:linux_netkit",3
"akfingerd:akfingerd",3
"qdecoder:qdecoder",3
"ghostview:ghostview",3
"microsoft:xml_core_services",3
"gene6:g6_ftp_server",3
"xtell:xtell",3
"ibm:tivoli_management_framework",3
"serv-u:serv-u",3
"adobe:adobe_content_server",3
"mobius:documentdirect_for_the_internet",3
"adobe:acrobat",3
"netgear:fm114p",3
"qnx:voyager",3
"sun:iplanet_directory_server",3
"htdig:htdig",3
"squid:squid_web_proxy",3
"ibm:informix_web_datablade",3
"wnn:wnn4",3
"sgi:license_oeo",3
"andries_brouwer:util-linux",3
"andrew_tridgell:rsync",3
"davide_libenzi:xmail",3
"david_madore:ftpd-bsd",3
"alt-n:worldclient",3
"craig_dansie:dansie_shopping_cart",3
"allaire:forums",3
"seattle_lab_software:slmail",3
"mutt:mutt",3
"wliang:wmtv",3
"summit_computer_networks:lil_http_server",3
"alex_heiphetz_group:ezshopper",3
"dave_mills:xntp3",3
"dave_mills:ntpd",3
"nec:socks_5",3
"ibm:lotus_domino_r5",3
"sun:cobalt_raq",3
"aci:4d_webserver",3
"id_software:quake",3
"datawizard:ftpxq",3
"national_science_foundation:squid_web_proxy",3
"kde:k-mail",3
"ultrafunk:popcorn",3
"ultrascripts:ultraboard",3
"great_circle_associates:majordomo",3
"lsoft:listserv",3
"kth:heimdal",3
"luca_deri:ntop",3
"c2net:stonghold_web_server",3
"hns:hns-lite",3
"bzip:bzip2",3
"key_focus:kf_web_server",3
"rimarts_inc.:becky_internet_mail",3
"lucent:vitalanalysis",3
"sam_lantinga:splitvt",3
"lucent:vitalhelp",3
"cisco:cache_engine",3
"lucent:vitalnet",3
"cisco:cisco_6xx_routers",3
"cisco:content_distribution_manager_4630",3
"borland_software:interbase",3
"microsoft:access",3
"macromedia:shockwave_flash_plugin",3
"texas_imperial_software:wftpd_pro",3
"pgp:corporate_desktop",3
"joseph_allen:joe",3
"pgp:freeware",3
"pgp:personal_security",3
"bizdesign:imagefolio",3
"bisonware:bisonware_ftp_server",3
"licq:licq",3
"cgi-world:poll_it_pro",3
"trend_micro:pc-cillin",3
"snmp:snmp",3
"linksys:befsru31",3
"rxvt:rxvt",3
"tridia:tridiavnc",3
"snort:snort",3
"rsa:securid",3
"cat_soft:serv-u",3
"enlightenment:imlib",3
"chetcpasswd:chetcpasswd",3
"greg_roelofs:libpng",3
"twig_development_team:twig",3
"hp:advanced_server_9000",3
"oracle:reports",3
"endymion:mailman_webmail",3
"caldera:openlinux_ebuilder",3
"oreilly:website_pro",3
"cisco:accesspath",3
"caldera:openlinux_desktop",3
"tiny_software:tiny_personal_firewall",3
"robtex:viking_server",3
"emc:networker",3
"snapgear:snapgear_lite%2b_firewall",3
"openbb:openbb",3
"larry_wall:perl",3
"ca:inoculateit",3
"itafrica:webactive",3
"redhat:linux_advanced_workstation",3
"matt_wright:wwwboard",3
"phpwebsite:phpwebsite",3
"hp:java_jre-jdk",3
"siemens:reliant_unix",3
"michael_jennings:eterm",3
"fastream:ftp%2b%2b_server",3
"talentsoft:web%2b_server",3
"mcmurtrey_whitaker_and_associates:cart32",3
"pi-soft:spoonftp",3
"iss:blackice_defender",3
"vmware:workstation",3
"michael_dean:double_choco_latte",3
"redhat:enterprise_linux_desktop",3
"maxum_development_corporation:rumpus_ftp_server",3
"cisco:voip_phone_cp-7910",3
"baltimore_technologies:websweeper",3
"savant:savant_webserver",3
"network_associates:webshield",3
"gnu:bash",3
"intranet-server:localweb2000",3
"citrix:metaframe",3
"cisco:webns",3
"new_atlanta_communications:servletexec_isapi",3
"teekai:teekai_forum",3
"gnu:tar",3
"sawmill:sawmill",3
"sips:sips",3
"filemaker:filemaker",3
"cisco:router",3
"tech-source:raptor_gfx_pgx32",3
"floosietek:ftgatepro",3
"w-agora:w-agora",3
"vim_development_group:vim",3
"galacticomm_technologies:worldgroup_lite_personal_server",2
"redhat:docbook_utils",2
"gnu:fingerd",2
"gcf:dynamic_guestbook",2
"rsa:bsafe_ssl-j_sdk",2
"gnu:findutils",2
"realnetworks:realjukebox_2_plus",2
"halloween:halloween_linux",2
"safe.pm:safe.pm",2
"grokster:grokster",2
"realnetworks:realserver_g2",2
"gnome:libgtop_daemon",2
"guido_frassetto:sedum",2
"galacticomm_technologies:worldgroup",2
"hummingbird:exceed",2
"hp:procurve_switch_4000m",2
"rca:digital_cable_modem",2
"gert_doering:mgetty",2
"goodtech:ftp_server_95_98",2
"hp:visualize_conference_ftp",2
"gnu:wget",2
"redhat:redhat_package_manager",2
"hp:chaivm",2
"redhat:tmpwatch",2
"scott_parish:chuid",2
"sap:saposcol",2
"global_technology_associates:gnat_box_firmware",2
"hp:9000",2
"hotfoon_corporation:hotfoon",2
"sapio_design_ltd:webreflex",2
"sapporoworks:sapporoworks_winproxy",2
"hassan_consulting:shopping_cart",2
"horde:horde",2
"grant_averett:ceberus_ftp_server",2
"gnu:libc",2
"seanox:devwex",2
"sas:base",2
"hp:ldap-ux_integration",2
"goodtech:ftp_server_nt_2000",2
"roaring_penguin:mimedefang",2
"sas:integration_technologies",2
"realnetworks:realplayer_intranet",2
"seattle_lab_software:emurl",2
"sas:sas_base",2
"nokia:firewall_appliance",2
"novell:emframe",2
"matt_kimball_and_roger_wolff:mtr",2
"nosque:msgcore",2
"matt_wright:formhandler.cgi",2
"nortel:contivity",2
"matthew_redman:allmanage",2
"matthew_smith:micq",2
"matu:matu_ftp",2
"max-wilhelm_bruker:bftpd",2
"maxim_krasnyansky:vtun",2
"matrixs_cgi_vault:last_lines",2
"mdg_computer_services:web_server_4d_ecommerce",2
"mediahouse_software:statistics_server",2
"melange:melange_chat_system",2
"metainfo:sendmail",2
"metamail_corporation:metamail",2
"metaproducts:offline_explorer",2
"mhonarc:mhonarc",2
"michael_a._gumienny:fcheck",2
"network_solutions:rwhoisd",2
"luke_mewburn:lukemftp",2
"logitech:cordless_itouch_keyboard",2
"logwatch:logwatch",2
"lokwa:lokwabb",2
"openbsd:ftpd",2
"open_webmail:open_webmail",2
"lucent:ascend_tnt_router",2
"onlinetools.org:phpimageview",2
"lucent:vitalevent",2
"lucent:vitalsuite",2
"luis_bernardo:myhelpdesk",2
